Index;Min(max. R-Score);Avrg(max. R-Score);Std(max. R-Score);Avrg(epoch of max R-Score);Std(epoch of max R-Score);Min(max. R-Score (Val. set));Avrg(max. R-Score (Val. set));Std(max. R-Score (Val. set));Avrg(epoch of max R-Score (Val. set));Std(epoch of max R-Score (Val. set))
2180.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2181.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2182.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2183.0;-2.9829261387531846e25;-1.8864839528140179e25;Inf;4.3;20.8710325571113;-3.3055659183784896e25;-2.1724324667238117e25;Inf;4.3;20.8710325571113
2184.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2185.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2186.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2187.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
2188.0;-852.1405639648438;-353.24334716796875;229.3639678955078;107.95;40.760683671073686;0.2451401948928833;0.26254022121429443;0.007109228987246752;86.875;35.92027318438747
2189.0;-1250.013671875;-500.9300842285156;330.7681579589844;79.95;44.36442904064656;0.22390508651733398;0.251366525888443;0.008519318886101246;53.3;35.56734313152864
2190.0;-1656.0723876953125;-492.1084899902344;352.97540283203125;100.5;44.467793012298415;0.24038833379745483;0.2601485252380371;0.007027058396488428;86.475;39.201640140988864
2191.0;-3204.6806640625;-841.55810546875;843.1670532226562;124.425;37.951985522870935;0.2460964322090149;0.26048561930656433;0.006011465098708868;109.3;44.91713167543892
2192.0;-2591.999755859375;-853.5638427734375;740.661376953125;113.725;46.54084916528319;0.23792755603790283;0.25687938928604126;0.006194061134010553;60.7;43.42231495322924
2193.0;-3648.919189453125;-954.0309448242188;979.3136596679688;122.675;39.36964045738276;0.2441781759262085;0.2584596276283264;0.006139487959444523;116.2;36.51567980737688
2194.0;-2525.2216796875;-510.60107421875;521.0895385742188;54.825;49.309013842844664;0.2437584400177002;0.2604948580265045;0.007070891559123993;61.2;49.21236034022763
2195.0;-1862.61474609375;-529.4490356445312;478.3520812988281;44.425;33.15997548791275;0.23163145780563354;0.2510926425457001;0.006665245164185762;21.375;16.939844548676746
2196.0;-2126.46875;-559.8609008789062;538.607421875;70.875;52.737952810728885;0.23801720142364502;0.25531089305877686;0.007304032798856497;75.4;53.50427732721649
2197.0;-2617.58251953125;-716.6255493164062;746.0599365234375;79.275;46.03398270954365;0.23952502012252808;0.2555334270000458;0.006809183396399021;85.675;54.89261661621132
2198.0;-2186.97119140625;-697.1755981445312;660.3492431640625;74.8;46.93104598155764;0.23080527782440186;0.24949601292610168;0.006685242988169193;30.85;32.39543335972067
2199.0;-3039.824951171875;-808.5849609375;859.7822875976562;82.075;44.01479209398725;0.23601150512695312;0.2522469758987427;0.007153751328587532;96.15;53.15364763033912
2200.0;-2500.314697265625;-711.7302856445312;729.3294067382812;82.475;51.186430243040405;0.2365463376045227;0.25347936153411865;0.00692786043509841;89.225;55.518297976941
2201.0;-2354.044189453125;-723.5313720703125;686.33056640625;72.55;46.75849024782997;0.22935551404953003;0.24733011424541473;0.006655797827988863;32.8;35.64439755309489
2202.0;-2901.891845703125;-835.2229614257812;866.431884765625;82.0;46.24128469513374;0.2337166666984558;0.25036096572875977;0.007215750403702259;95.95;47.81854055189075
2203.0;-3.15238775e6;-134004.53125;583017.5;119.625;49.82466050934813;-21.968454360961914;-0.9096595048904419;4.156489372253418;126.85;43.75078021282329
2204.0;-3011.742919921875;-934.8508911132812;859.1383666992188;106.65;42.66960126125942;0.22427773475646973;0.2429591417312622;0.006614429876208305;95.55;38.67414825939601
2205.0;-2.99480375e6;-156147.59375;642335.5625;125.95;47.28525004475362;-20.887861251831055;-1.2077926397323608;4.641665458679199;133.0;38.941771126407936
2206.0;-3829.873046875;-1258.406982421875;1110.526611328125;126.675;38.88338086756742;0.22880929708480835;0.2454570084810257;0.007112715858966112;125.05;39.170861750239936
2207.0;-2995.210693359375;-1066.2850341796875;990.8017578125;100.075;48.75968674306728;0.22361749410629272;0.24347233772277832;0.007037361152470112;65.025;51.49632175064695
2208.0;-4078.31396484375;-1242.06689453125;1218.0330810546875;110.575;50.972032301283384;0.23004060983657837;0.24558761715888977;0.007013283204287291;115.9;41.938783225810674
2209.0;-2768.50341796875;-843.5671997070312;853.2252197265625;82.625;48.865953487642194;0.23195189237594604;0.24991068243980408;0.007193980272859335;91.725;54.49628898209962
2210.0;-2587.73583984375;-831.3912963867188;791.9591064453125;72.775;46.329083461244664;0.22612875699996948;0.24370436370372772;0.006900898180902004;39.225;39.33386842313129
2211.0;-3313.722412109375;-961.6461791992188;995.5892944335938;80.925;44.118946159857565;0.23027682304382324;0.24706833064556122;0.007306645158678293;98.05;48.6525884098098
2212.0;-2522.267333984375;-754.6875;731.7659301757812;88.3;46.29293571848623;0.23106390237808228;0.24925954639911652;0.006914131809026003;85.0;53.09353140376968
2213.0;-2520.87890625;-797.2007446289062;755.364501953125;71.975;43.80697023335032;0.22296196222305298;0.24282117187976837;0.006981357000768185;53.05;50.83807880329721
2214.0;-2948.954345703125;-938.7952880859375;934.300048828125;86.025;44.28027719784451;0.2274545431137085;0.24613913893699646;0.007169388700276613;94.35;48.860633831966794
2215.0;-80.15391540527344;-4.771973609924316;13.49380874633789;32.025;40.8439729728283;0.10214847326278687;0.17046020925045013;0.01967693120241165;33.6;44.249757351210704
2216.0;-172.3020782470703;-17.090299606323242;38.81315231323242;46.125;50.6279478407342;0.16650354862213135;0.1749119609594345;0.004810665734112263;13.325;17.135040571431844
2217.0;-139.437744140625;-16.296594619750977;32.838809967041016;44.25;54.637148065377175;0.17078548669815063;0.18072320520877838;0.0044256215915083885;16.025;22.097090538267928
2218.0;-879.6676635742188;-189.9113006591797;203.66505432128906;103.525;62.8620742945648;0.16128116846084595;0.17588867247104645;0.005953715182840824;64.125;57.28793111364776
2219.0;-558.9718627929688;-122.73497009277344;127.42194366455078;109.45;57.26588907265871;0.15860319137573242;0.17616161704063416;0.0070425886660814285;29.725;44.83930710368373
2220.0;-782.3823852539062;-145.61813354492188;158.79168701171875;109.375;53.39196496737054;0.16138672828674316;0.17717456817626953;0.005789501126855612;78.875;55.85842337139906
2221.0;-420.5500183105469;-72.07249450683594;109.23938751220703;46.85;60.2650342982924;0.16561686992645264;0.17810529470443726;0.005686685908585787;11.3;17.59545395833822
2222.0;-396.25421142578125;-60.223716735839844;89.7286376953125;47.625;59.8196809651241;0.16162610054016113;0.17678333818912506;0.006879360880702734;10.9;22.73684460438832
2223.0;-208.27845764160156;-43.0331916809082;58.278560638427734;39.675;56.04869105724743;0.16741633415222168;0.17979416251182556;0.00445237522944808;9.725;12.450903581668278
2224.0;-700.638427734375;-120.31739807128906;143.698974609375;92.75;65.4227867462173;0.1637883186340332;0.1768309324979782;0.006344072986394167;37.075;44.42474910827672
2225.0;-536.931396484375;-89.83196258544922;114.33470916748047;102.35;59.19180036769645;0.1617051362991333;0.17683985829353333;0.007264024578034878;25.575;39.05347254660868
2226.0;-307.0120849609375;-84.42488098144531;87.7223129272461;89.35;63.23766728859126;0.1655738353729248;0.17827755212783813;0.004797107074409723;49.2;53.24842600298033
2227.0;-703.627685546875;-125.52418518066406;145.54364013671875;94.4;63.74621155158545;0.16374152898788452;0.17696885764598846;0.0063582900911569595;39.15;46.64022144469573
2228.0;-527.7477416992188;-94.99344635009766;114.22311401367188;105.55;58.8173836155997;0.16205507516860962;0.1769195795059204;0.007190220523625612;28.275;41.15822346718039
2229.0;-313.76171875;-90.14434814453125;90.84859466552734;92.95;60.254566802133944;0.16562581062316895;0.17829635739326477;0.004779486451297998;49.775;51.70502504964691
2230.0;NaN;NaN;NaN;117.8;46.89661296610137;NaN;NaN;NaN;139.625;33.74541754265614
2231.0;-3205.276123046875;-761.4933471679688;840.1103515625;144.4;11.349460621996819;0.14769738912582397;0.1604205071926117;0.005362172145396471;129.975;23.185414845080118
2232.0;NaN;NaN;NaN;77.8;74.51628629418487;NaN;NaN;NaN;94.075;73.01471137327789
2233.0;-1.503814079217664e16;-4.663464215707648e15;5.095867564425216e15;150.0;0.0;-7.11073923072e11;-5.30510774272e11;6.8598616064e10;150.0;0.0
2234.0;-1.4652583725498368e16;-4.557219072835584e15;4.98303984730112e15;150.0;0.0;-6.8754866176e11;-5.1609501696e11;6.5523654656e10;150.0;0.0
2235.0;-1.428856162484224e16;-4.43109494226944e15;4.841597984309248e15;150.0;0.0;-6.76610637824e11;-5.04437047296e11;6.5381564416e10;150.0;0.0
2236.0;-1.3206867668893696e16;-4.126564581113856e15;4.49097752379392e15;150.0;0.0;-6.5018363904e11;-4.85804572672e11;6.2266355712e10;150.0;0.0
2237.0;-1.230746500988928e16;-3.860397404717056e15;4.209297193959424e15;150.0;0.0;-6.25417060352e11;-4.67662897152e11;5.9607597056e10;150.0;0.0
2238.0;-1.1322982269976576e16;-3.541028199989248e15;3.853967033368576e15;150.0;0.0;-6.05230268416e11;-4.5027065856e11;5.80486144e10;150.0;0.0
2239.0;-1.0477066986192896e16;-3.285391746531328e15;3.572179060916224e15;150.0;0.0;-5.83726989312e11;-4.33335762944e11;5.6063479808e10;150.0;0.0
2240.0;-9.785054339268608e15;-3.076882090164224e15;3.356652233293824e15;150.0;0.0;-5.60646455296e11;-4.16686211072e11;5.3616959488e10;150.0;0.0
2241.0;-8.937828016717824e15;-2.805596654927872e15;3.051143156465664e15;150.0;0.0;-5.41804920832e11;-4.0061763584e11;5.2190789632e10;150.0;0.0
2242.0;-7618.2783203125;-1915.837158203125;1765.7423095703125;116.6;46.78472246802642;0.17517632246017456;0.20203223824501038;0.013547703623771667;133.45;25.34373942821241
2243.0;-4921.134765625;-1242.375244140625;1117.7991943359375;95.475;34.016577783524376;0.1996656060218811;0.23161926865577698;0.01173049584031105;26.225;9.277730436441988
2244.0;-16173.5009765625;-1974.4857177734375;2552.916259765625;114.825;45.731595709682445;0.12456142902374268;0.1797541081905365;0.020786898210644722;131.15;26.727063015525996
2245.0;-6253.36474609375;-1361.2164306640625;1487.7318115234375;82.125;50.01137691078721;0.16917741298675537;0.19322678446769714;0.011420276947319508;104.375;48.02066195252804
2246.0;-5350.42724609375;-1253.489990234375;1302.203369140625;78.775;47.561828855738554;0.1523643136024475;0.18024757504463196;0.012404329143464565;87.6;52.7620687372652
2247.0;-4201.14794921875;-1131.005615234375;1207.7432861328125;77.35;50.58607794691423;0.14216333627700806;0.17289996147155762;0.0132866520434618;119.4;34.81953474703532
2248.0;-4807.3671875;-1006.923828125;1107.26025390625;57.65;51.51079050511201;0.15140670537948608;0.1804257333278656;0.012861219234764576;38.75;34.365867085129985
2249.0;-2108.2021484375;-761.2251586914062;604.0829467773438;60.55;40.97588408958466;0.1161125898361206;0.17221882939338684;0.01722121052443981;21.275;7.313449149446414
2250.0;-3704.012939453125;-893.5794067382812;878.8389892578125;80.1;53.17691806963445;0.05681568384170532;0.11734191328287125;0.019371449947357178;65.05;41.1070834247859
2251.0;-5265.19580078125;-842.9025268554688;1040.015625;68.375;49.34373807464821;0.016436338424682617;0.10292816162109375;0.024845145642757416;100.275;28.565702493976215
2252.0;-4105.8134765625;-871.9523315429688;988.7896118164062;64.55;50.83656568117491;-0.03956961631774902;0.05974826216697693;0.026215409860014915;116.35;27.83057717046173
2253.0;-5332.18994140625;-896.6136474609375;1048.8792724609375;80.9;50.982048122542416;-0.0896986722946167;0.03312734141945839;0.029897525906562805;132.625;22.54759922406886
2254.0;-4798.16748046875;-937.1466674804688;1046.8687744140625;81.625;49.38684943824517;-0.11128115653991699;0.02582208812236786;0.0315549336373806;133.675;15.833083668746859
2255.0;-3158.364013671875;-802.0482177734375;778.7555541992188;74.125;55.53616862586963;-0.13166332244873047;0.01401815377175808;0.03139708563685417;134.95;23.023900625219873
2256.0;-6162.240234375;-902.8806762695312;1107.3463134765625;80.8;49.6444796424976;-0.16654658317565918;-0.010183867998421192;0.03466781973838806;141.8;9.419565017993406
2257.0;NaN;NaN;NaN;1.025;0.15811388300841897;NaN;NaN;NaN;1.025;0.15811388300841897
2258.0;-Inf;-Inf;NaN;1.0;0.0;-2.0048306229054522e37;-1.9822965489231452e36;Inf;1.0;0.0
2259.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2260.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2261.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2262.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2263.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2264.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2265.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2266.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2267.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2268.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2269.0;-25076.078125;-4245.3681640625;4764.0537109375;131.875;33.33065694383614;0.0930711030960083;0.16533665359020233;0.03161662071943283;147.4;3.794733192202055
2270.0;-7580.513671875;-2301.7431640625;2022.122802734375;89.375;39.2472030687277;0.1820695400238037;0.217106893658638;0.013684730045497417;31.725;9.769097010996278
2271.0;-24867.4296875;-4602.7919921875;4667.4296875;123.275;36.616507066398206;-0.01605701446533203;0.11341609060764313;0.04497421160340309;142.05;15.046849913111128
2272.0;-8722.99609375;-2202.734619140625;2397.103759765625;95.6;47.93628249548748;0.12616372108459473;0.16905322670936584;0.021987680345773697;128.525;21.352940709023592
2273.0;-6483.10498046875;-1646.087646484375;1547.685546875;89.15;46.29202179697148;0.11948543787002563;0.15932634472846985;0.020770585164427757;102.025;37.59397626325328
2274.0;-6532.80029296875;-1599.9212646484375;1581.514404296875;81.95;47.72138691646303;0.10746031999588013;0.1516924500465393;0.024351172149181366;121.45;32.5008481151666
2275.0;-8253.62890625;-1631.7520751953125;1764.5023193359375;81.025;53.09280095098122;0.12095344066619873;0.16186675429344177;0.017032772302627563;40.525;37.003802645895874
2276.0;-8254.509765625;-1198.0220947265625;1386.4671630859375;73.05;45.22419933097992;0.07971906661987305;0.14988753199577332;0.025013070553541183;22.675;5.539543163613626
2277.0;-7719.48828125;-1411.054931640625;1623.180419921875;78.975;49.11811379281683;0.053325653076171875;0.09309885650873184;0.019704658538103104;59.6;40.52906522737884
2278.0;-3896.41796875;-919.98095703125;878.8236083984375;67.225;45.67695233220989;0.010931074619293213;0.08184956014156342;0.028060074895620346;81.75;32.49201085237368
2279.0;-7183.40625;-1207.9896240234375;1595.8055419921875;70.925;40.75152191589338;-0.0628807544708252;0.014711262658238411;0.03070014715194702;84.225;23.729768710986693
2280.0;-6988.54052734375;-1288.5760498046875;1570.908447265625;71.775;51.02864328881806;-0.12285101413726807;-0.015445433557033539;0.040184155106544495;124.675;21.335401542374562
2281.0;-5516.18896484375;-1171.89990234375;1400.393310546875;75.975;47.81239379073171;-0.123923659324646;-0.019134635105729103;0.03942253813147545;124.85;18.88365186324689
2282.0;-4914.9248046875;-1053.672119140625;1220.4814453125;70.75;46.21174786810862;-0.11696457862854004;-0.024137325584888458;0.03405933082103729;112.425;24.585682199824543
2283.0;-4800.2353515625;-1079.5103759765625;1013.3583374023438;78.7;48.04442388734271;-0.1641838550567627;-0.05531137436628342;0.04320230707526207;133.075;16.863535992010874
2284.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2285.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2286.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2287.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2288.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2289.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2290.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2291.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2292.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2293.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2294.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2295.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2296.0;-153808.03125;-30967.103515625;36379.515625;132.325;13.589942548132367;-1.1561400890350342;-0.19102899730205536;0.38517218828201294;137.45;12.989048641659044
2297.0;-15270.7373046875;-7058.0546875;3940.843505859375;129.35;17.98510779962418;0.187191903591156;0.21124978363513947;0.011872793547809124;132.825;16.503127131795512
2298.0;-179997.375;-33007.8984375;38116.640625;130.2;22.37466516007873;-0.9937529563903809;-0.17382840812206268;0.34040313959121704;141.575;8.436451739251398
2299.0;-19838.853515625;-6281.3935546875;5183.88818359375;120.9;37.10953986130721;0.14276796579360962;0.1897587925195694;0.02091953158378601;146.35;4.880888948037737
2300.0;-16841.431640625;-4878.2041015625;3691.33642578125;88.95;48.009053633343264;0.18057191371917725;0.21720007061958313;0.02244790457189083;129.65;24.407386439775006
2301.0;-14540.7958984375;-3543.514404296875;3372.005859375;69.8;52.73212420410278;0.19334471225738525;0.22677481174468994;0.018966734409332275;109.95;41.82132323256973
2302.0;-16168.7763671875;-3804.96875;3873.645751953125;87.95;44.307173697107345;0.1759120225906372;0.21500930190086365;0.012472894042730331;114.825;45.83520508998542
2303.0;-16320.7705078125;-2428.58544921875;2621.018798828125;112.825;33.50919315114922;0.19704818725585938;0.22961440682411194;0.012807367369532585;104.5;33.066366830733244
2304.0;-10710.3896484375;-1695.9595947265625;1974.3583984375;97.375;51.96137002003483;0.21024799346923828;0.23049494624137878;0.008566530421376228;77.275;60.12550442242695
2305.0;-3878.093994140625;-1169.9976806640625;1141.3834228515625;67.4;48.88175161576803;0.21272552013397217;0.2422225922346115;0.009599652141332626;51.325;50.62146473886046
2306.0;-3692.46435546875;-1028.77587890625;935.1068725585938;56.25;42.60356912940631;0.22067320346832275;0.24745938181877136;0.00887243077158928;30.45;35.57292978281847
2307.0;-3334.1533203125;-839.9918212890625;863.7969360351562;84.9;50.57403813552299;0.22480010986328125;0.24843482673168182;0.007835530675947666;51.625;49.71440873526946
2308.0;-4029.690185546875;-693.5316772460938;824.1173095703125;72.25;52.86545573677021;0.2299184799194336;0.2523255944252014;0.006873597390949726;41.025;40.53139808554882
2309.0;-4264.7822265625;-778.8845825195312;857.6935424804688;48.65;38.0030700514226;0.2313252091407776;0.2521165907382965;0.007171706296503544;22.975;28.707622055868093
2310.0;-3498.26123046875;-668.7857666015625;706.600830078125;74.975;49.403875847123054;0.22850650548934937;0.25048595666885376;0.007219631690531969;63.05;50.49851482964623
